"prevalence","meanMOIvar","meanPTS","meanPTSGroupBC","inverseSimpsonIndex","inverseSimpsonIndexBC","instance"
0.199,2.28409118030527,0.112859038726681,0.0853376352324554,697.913635246176,778.612493227289,3522
0.3885,4.57122515285811,0.0114135620855293,0.00759993064323327,14039.746057224,15995.0801125614,3523
0.3455,2.17039106493614,0.0285385563213617,0.0182567374881324,2733.34441552221,3337.64786977117,3524
0.293,4.15218627806338,0.018640544383296,0.0160506043833384,7893.2603295387,7286.74131826181,3525
0.2575,5.31261492813441,0.0565970181618822,0.049313164047811,3458.20554308967,3207.36641213302,3526
0.3245,3.99656537723131,0.0416730259385755,0.0382432802127501,3552.13871956736,3067.62493439633,3527
0.1745,4.01015871903027,0.0531090092362467,0.049032969149551,2773.62576711257,2400.08092574394,3528
0.2125,1.74705939057175,0.0346344034662474,0.0213392180959907,1794.22653966396,2249.59976969765,3529
0.2265,4.16069505335279,0.0799909054884281,0.0656044834118824,1828.25016267745,1924.43842325998,3530
0.442,3.65447415251991,0.0202696756273096,0.0173117701615788,6664.54320964959,6190.58026395459,3531
0.198,2.99940464192668,0.124972530100292,0.094423520655091,816.336384468315,933.10952166621,3532
0.279,2.98148471803369,0.0273599934537495,0.0212061647606956,3941.8162056479,3993.35293612463,3533
0.365,2.74182628280877,0.0225329026508216,0.0185849781028157,4510.60480084853,4338.16390770719,3534
0.464,6.66151638813049,0.0757686987256295,0.0580753689837718,3238.26291207462,3487.01262316947,3535
0.233,4.41387669880098,0.0456823114472583,0.0326506447808341,3475.63047398084,3918.0022226047,3536
0.4245,4.69278414409712,0.0143960015510967,0.00774633654547431,11893.5108262526,16628.8310589224,3537
0.3535,2.22213824592908,0.0166419469455076,0.0122079438849167,4744.0620544451,5053.52110634689,3538
0.179,3.88026833823371,0.0607647434780898,0.0550630697827038,2403.06675317168,2133.6899741309,3539
0.4165,5.57103971006987,0.0242980339768598,0.00626514805650909,8269.37285234891,23671.4324562869,3540
0.2275,4.10637842655618,0.119187143321028,0.107449132421033,1216.09566827492,1129.51908456941,3541
0.43,5.83717537318205,0.0296005110571833,0.0237711334545666,7431.55047143654,7362.11413885338,3542
0.4055,3.30509908795671,0.0145228487598223,0.0125409104582834,8191.33969672362,7452.45594425436,3543
0.179,4.2757655783304,0.152924670940434,0.142960575725567,972.320574290602,884.840088065551,3544
0.4175,4.79344307377463,0.00902398097521608,0.00755406389950918,18553.0718347395,17334.5047170306,3545
0.237,4.61203255491152,0.0315983897972528,0.0246114460361942,5321.97132225767,5407.61410263408,3546
0.319,3.48926747914711,0.0205695694924507,0.00792873870612032,6027.62132002962,11410.1080434252,3547
0.424,8.34108509930573,0.0789702553414738,0.0590347562292247,3771.75932658692,4398.7088981552,3548
0.339,4.30528615517164,0.0384105382886727,0.0337439832532785,4199.15549281549,3819.66142450544,3549
0.2605,3.33527534839365,0.0207554808826763,0.00977226840011637,5601.68544191775,8802.32361808023,3550
0.305,4.84291360231731,0.0193928606685948,0.0180645091044636,9070.04568797463,7745.22353198417,3551
0.3715,2.7407062264922,0.015292175850687,0.0128242076000937,6381.13769392661,5957.34809002362,3552
0.3,2.7434873397307,0.024628052053882,0.0133626392926224,3930.67785021652,5614.07867520214,3553
0.3335,4.83766263652402,0.0322886038549876,0.0291053109078723,5644.91918280946,5018.14083866223,3554
0.359,2.30153912082459,0.00921408078756433,0.00513194856929491,8348.15112946715,10824.4077656389,3555
0.398,4.51081345980521,0.0484279520482922,0.0432818425030754,3497.40772635628,3171.88380782701,3556
0.244,2.4992273142305,0.109403653899964,0.0934985515020248,812.904533078964,782.675631886336,3557
0.4825,10.9107003212126,0.0230043425396184,0.0119347069938615,17748.1707502244,26922.9862843686,3558
0.1695,3.03243466727589,0.0789506187491139,0.0659925758525975,1353.64242980923,1330.097187529,3559
0.387,4.80155299281752,0.0101532629380836,0.00659830610666608,16498.6777703405,18984.0850326582,3560
0.3595,5.33099939525349,0.0407188261566135,0.0294742269134867,4832.67348346447,5371.09982403546,3561
0.41,6.17810870044124,0.0178834604149221,0.0156743035371534,12772.9900009881,11518.9487821024,3562
0.4705,7.25678527655807,0.0148078639740294,0.0130411508251478,18184.8325945307,16377.2384960062,3563
0.4385,5.44110173615703,0.0273853739892516,0.022595538156655,7416.04024804722,7190.94796736615,3564
0.312,4.6555636111524,0.015131612686005,0.0130027135828794,11037.6793581667,10049.9103776591,3565
0.1155,2.92810136488228,0.0493037228968482,0.0472645142726311,2026.91988892652,1692.02921627835,3566
0.273,3.75818007942041,0.0668173728239946,0.0603221729194158,2057.74175999698,1869.2896262816,3567
0.267,4.6056308902858,0.0481046413568669,0.0398144987226828,3495.07530602661,3439.65320087416,3568
0.189,2.3642165958838,0.0172176933501207,0.0146727117045148,4625.56828676333,4203.87599718286,3569
0.4565,8.15554497493859,0.0211122510345537,0.019896737986842,14515.7645573282,12295.6326915655,3570
0.44,5.33645214023384,0.011617236514106,0.00665897528165331,16366.9004027596,21443.3630329984,3571
0.459,8.26833188184237,0.0519515523579074,0.0263494085519739,5720.14186655709,9577.97674111706,3572
0.3055,4.96854137639685,0.0397481176424232,0.034143925508068,4648.10916359519,4348.40919003857,3573
0.2085,2.58718256427653,0.0679789143455652,0.049776071850851,1398.65334964486,1574.71344615813,3574
0.332,4.37891302118202,0.0124180146760736,0.00726855603162626,12312.2634311099,15634.4805299127,3575
0.4355,3.75077353025596,0.00976657782775085,0.0064547734587479,13464.3923985291,15477.5187200221,3576
0.404,3.07601932035311,0.011315989914772,0.00956533304667727,9505.83977531691,8835.57875417003,3577
0.4795,10.6755160561681,0.0327516909342144,0.0312354098612199,12428.8435471656,10385.7564729381,3578
0.3675,6.6811718753689,0.0318150184401866,0.0309914388479443,7861.26240566195,6453.13008116444,3579
0.167,3.91523285590054,0.0681318016993609,0.0658233202297986,2104.80416086111,1747.17998676491,3580
0.4275,3.66227012767807,0.0120323636838716,0.0106405718343308,10891.2333735504,9699.72190393415,3581
0.345,4.50139403176218,0.0835986865071193,0.0518273162631405,1854.31836207047,2627.71624339013,3582
0.3165,3.20279842458562,0.0847556712736612,0.0767861407419548,1390.89849587368,1248.65410613264,3583
0.366,4.89328327943392,0.0287297180641954,0.0270951378494985,6414.63879887856,5445.11626359909,3584
0.2975,3.10319786439535,0.0313146895690344,0.0166891500488464,3526.8859682781,5204.41058162219,3585
0.334,3.56797480662923,0.0268603772028468,0.0193147997015211,4869.5827593252,5356.82003796975,3586
0.3145,3.69250742840646,0.109292790191129,0.0796823919225088,1098.9981068948,1404.7887028106,3587
0.374,5.57994316913483,0.0638566320324744,0.0616210304583401,3318.82452316329,2753.95910174493,3588
0.398,4.59722112743826,0.0283437074252953,0.0258495969951621,6053.75195594843,5279.56939666598,3589
0.2895,4.05419420544862,0.0281482928493533,0.0238343752125917,5339.2837361026,5022.9569270372,3590
0.3175,4.43268155455125,0.0210377867722458,0.0127430007881498,7573.50858154883,9671.21370562353,3591
0.4755,11.5488853795724,0.0458158118123054,0.0284702375128919,9418.11008633366,12347.7149637725,3592
0.3595,4.89119393832929,0.0377736702994179,0.035173435797296,4839.66978093891,4138.90900579908,3593
0.4095,4.90269786735984,0.0161441119305394,0.0144634490560217,10986.4363393577,9713.29666454726,3594
0.364,4.78007750590765,0.017440134522023,0.0126630678095243,9983.0858602451,10709.5364225094,3595
0.346,3.40708320505801,0.0526693299146734,0.0451262009823244,2401.42874415062,2262.2089238248,3596
0.2685,4.53768613520697,0.0237165633174344,0.0185033234677561,6898.17657713048,6987.97356936721,3597
0.3035,4.42848275632556,0.0692582682435477,0.0589277587904648,2288.79935068252,2248.54647985224,3598
0.465,10.1273128398781,0.0119012237519667,0.00882385188656936,31259.7278829058,32816.1247928944,3599
0.1975,3.86020629503642,0.0338732853633698,0.0316002801296237,4053.74414283641,3450.4608359908,3600
0.4605,10.5659890259997,0.130758191406873,0.0680014174772456,1967.37167340299,4867.86949498545,3601
0.2425,3.98692794591075,0.0318752214878008,0.0256066895223753,4510.20391300843,4461.8550086937,3602
0.1655,3.59675268275431,0.041070594075624,0.0368041407244468,3099.97383671718,2756.30920012084,3603
0.4255,6.97705649719416,0.029281184209902,0.0233385963426111,8996.20767553452,9005.24597326585,3604
0.468,8.34521738486927,0.0391162158281517,0.0360346850925201,8197.48960250833,7127.60366296051,3605
0.449,6.9272797599814,0.0258703262304641,0.0228660030957746,10127.235477544,9152.73036917736,3606
0.275,4.97452807192664,0.0377614295529065,0.0278676487017887,4759.78231621699,5186.80471760739,3607
0.318,3.18684725829357,0.0161696304714248,0.0147174861161456,6901.71535349097,5971.15029751367,3608
0.41,6.05169197567706,0.0486503317050778,0.0433796653824724,4721.63584262613,4261.72399916315,3609
0.3005,4.34931492956382,0.025779493156743,0.0244046670654948,6163.78463341593,5172.04253357793,3610
0.25,3.23865731642434,0.0135775344775392,0.0094639397883791,8135.5056209711,8710.16120742225,3611
0.4655,7.80443309997269,0.0801688826273082,0.0477717251625238,3302.75256645653,5066.30713641321,3612
0.3395,2.20323894626655,0.0116178583253406,0.00863206988791918,6464.87922083598,6645.34704213042,3613
0.363,6.45283674626993,0.0294659328341303,0.0278108224514936,8264.27753014922,6994.77384263266,3614
0.361,4.67458615577292,0.00973128118359722,0.00763158050403416,16494.5296031538,16237.8015702334,3615
0.212,2.49658654130699,0.0201706098100614,0.0176316067269836,4317.52020869782,3863.51789249708,3616
0.267,4.2244995794639,0.0329977156571224,0.02985872141626,4772.6513961764,4204.53052665429,3617
0.437,5.09100401724911,0.0107098381857846,0.00722163712744263,16915.0824747161,19037.0797423516,3618
0.3865,4.19281669208763,0.0489414945522596,0.0395915973598335,3173.14661080591,3230.44765285926,3619
0.4155,3.96806966525244,0.0735011947503092,0.0452705709711358,1917.14968320744,2659.86277493028,3620
0.475,12.3699535057341,0.0382370943618132,0.0287637178617301,12297.6617011912,13189.7557656275,3621
0.457,6.46253801626494,0.014397947421813,0.00974973059382621,16604.8080137429,18980.7147256391,3622
0.261,3.86824203500839,0.0170341302242656,0.0142621432232281,7992.97560061284,7521.58624642608,3623
0.39,6.49225177294928,0.0680770481426118,0.0579233237380537,3538.58728339955,3442.65435206903,3624
0.401,4.39357091246893,0.00882246543956224,0.00718796709362928,17266.3939943586,16423.1757024003,3625
0.4015,4.27772164175064,0.00742637686966989,0.00526685825835916,19202.5502960451,20392.8703223308,3626
0.3675,3.88492680426526,0.0554634247457992,0.0474091260674124,2611.97888532188,2490.59594969185,3627
0.46,8.13446351585255,0.0397030974567169,0.0356769978744875,7814.40952955675,6931.0589429352,3628
0.404,5.79477882438991,0.0138957939610189,0.0126665543323315,15115.0228541585,13130.0441555528,3629
0.1725,3.48890769539908,0.047097715642909,0.0378419292040671,2616.30571056435,2630.92393734061,3630
0.398,5.93926201977298,0.0270642294106922,0.0198682621235897,8175.19811637629,8810.26417755594,3631
0.1945,3.6160030360058,0.0269148615806153,0.0215501001750282,4847.64414215205,4733.08516205833,3632
0.1885,4.08556982444154,0.02618337083867,0.0248036637796048,5652.52530088706,4765.0683486131,3633
0.307,3.63365465215778,0.0933563200312737,0.061029680202611,1219.23479078958,1802.6509332312,3634
0.1955,2.68466362556806,0.0687750790547932,0.0580715799397679,1419.55001613549,1362.82183764579,3635
0.293,4.44198761673644,0.0350986971094372,0.0326211213378104,4696.58758397711,4062.76140154238,3636
0.2775,5.15897858664608,0.0189748902144438,0.0177435884434156,9875.5056592751,8386.88596730289,3637
0.3055,5.19197630531377,0.0310970345293742,0.0290993508092109,6266.57688072362,5369.0309731007,3638
0.3875,5.60226733746118,0.0124401298026369,0.00967635546339633,15952.6566422085,15964.1102283818,3639
0.1225,3.23792621612413,0.0393371111310443,0.0370917863979446,2760.16350341045,2329.0304595735,3640
0.302,4.10945845275741,0.0165676714603369,0.0119140823533675,8785.89983876509,9491.64243273487,3641
0.443,5.68258169436648,0.0152583149409354,0.0093443472457718,13513.5572349827,17023.3773013568,3642
0.3815,4.52313734457805,0.0471153768278097,0.03959756590942,3575.64214479503,3477.63583765579,3643
0.295,3.11026840737733,0.0694460759860063,0.0593872025647581,1602.70644658491,1533.87479943012,3644
0.3755,3.78364726696007,0.00858164069025318,0.00771377977288565,14850.4280909248,12974.094244096,3645
0.417,5.89962435481441,0.0755396154270492,0.0667279778755033,2912.39562528644,2711.88468341648,3646
0.281,3.00098973094931,0.0331565377944492,0.0313687267555901,3325.06467152398,2803.74528421447,3647
0.4355,4.90541004578092,0.0232545404953272,0.0193242071965338,7907.85439442298,7560.78490856597,3648
0.4685,15.3441702239823,0.0451783214787808,0.0361957255519172,12940.2828855856,12998.3314410613,3649
0.2795,4.42339510804484,0.0343942393213088,0.0180077686821408,4552.9040411713,7080.48604204911,3650
0.391,4.21045385523372,0.017874468112991,0.0153387733837327,8506.82203507871,7850.57982673375,3651
0.3605,2.97005363302785,0.0443391430192977,0.0412918572930134,2496.55053942774,2157.15740652113,3652
0.4055,3.77904340664441,0.0227653334641657,0.0206808805501656,6140.35020722135,5394.52144829442,3653
0.441,4.50150604267311,0.0238557878420517,0.0191935948601254,7063.97509493302,6974.34570701375,3654
0.399,4.98184722452096,0.0158516464835355,0.00946453746438712,11349.4110647099,14588.2646970022,3655
0.244,4.01480161025999,0.0525903335909062,0.0478091070970872,2803.61026226716,2495.93582685546,3656
0.383,5.54933276363316,0.0611026342685253,0.0448836176070834,3203.30247910965,3768.49940080167,3657
0.281,2.7172639551244,0.0663782657877124,0.0607148393030539,1485.09581954869,1316.11757160477,3658
0.4415,5.43763177660231,0.0402397965912427,0.0347204431249393,5072.87586072301,4737.75199407108,3659
0.2055,2.40646247652024,0.0977705339534572,0.0848988392809108,869.480310997223,816.235223876047,3660
0.275,3.85374511120859,0.063540103888787,0.0542513344209453,2188.41577760438,2114.77913270611,3661
0.2935,3.2489653703366,0.0177732679480953,0.0121332702672193,6403.16848672874,7226.59357087647,3662
0.3695,4.36444470451368,0.0398348831082496,0.0228882450920524,3965.88204176596,5663.54905872453,3663
0.4615,5.38471462496112,0.00863510623145805,0.00614575815300848,21708.1471508488,23238.2799701115,3664
0.2305,3.18802471350599,0.0842274591095898,0.0696075114089444,1325.85119258304,1370.97085430159,3665
0.212,3.35566174549227,0.0335692037725009,0.0268766110168213,3586.6376866094,3529.5152218538,3666
0.3835,3.51591215458122,0.0100046801557973,0.00781747019195521,12202.3476986671,12063.5356647984,3667
0.1795,3.26106474370259,0.176287069931959,0.146487926513962,601.065058623951,650.272273634187,3668
0.4625,10.5445588405284,0.0266042376166924,0.0194210592240153,14952.5061889682,16183.0217134341,3669
0.3625,3.81492702097983,0.0187613748572502,0.0168970315382208,7428.27790883932,6546.49300331802,3670
0.4595,5.49489248273773,0.0160554396645484,0.00680622711025746,12580.5532589049,22024.6927516532,3671
0.2345,3.34716521971212,0.0970912793615952,0.0779555674876806,1168.93267368217,1274.66773374853,3672
0.2515,4.2755834620651,0.0202196299288316,0.0186400221513066,7718.83600434435,6646.76361979765,3673
0.209,3.02973151866473,0.0832885848629467,0.0697934191913627,1243.55438438829,1273.53852816113,3674
0.424,5.25951937446342,0.0277912496785698,0.0088577874012073,6833.98510668227,16685.0125704588,3675
0.4055,5.88998322206986,0.0489194990561413,0.0442052275230202,4568.54149930774,4081.84964298796,3676
0.347,5.09831051091425,0.0577337486694413,0.0472257391838018,3272.9438488538,3253.48763417756,3677
0.2485,4.97720545552559,0.0306415711327127,0.0247237382715834,5868.63531034899,5788.56708765924,3678
0.402,5.28287033436959,0.0534791600298735,0.0334450522362235,3628.7956453957,4814.25960840701,3679
0.4465,6.62435315117997,0.0114603155765923,0.00999704304279704,20962.7711231784,18975.1080083932,3680
0.418,3.2367639802739,0.022389459829199,0.0198861018777785,5341.73192302372,4769.3170670091,3681
0.45,12.8345132356425,0.0287742805876376,0.0251414244803084,16935.4162249021,15349.7544948219,3682
0.2795,4.36980566803161,0.0237535354792344,0.0203041710916243,6793.06376098452,6304.93511630985,3683
0.4665,9.90209709406287,0.0248474449702027,0.0198872477125022,15046.725965561,14926.6546637127,3684
0.464,11.3951732349825,0.0411257886097436,0.022736272724621,10248.9527120129,15035.2157751097,3685
0.366,4.90476957161617,0.0339948492171847,0.0319073622578062,5398.26726079664,4601.58438644586,3686
0.2515,4.65214986911283,0.0459660973078351,0.0409155227448615,3692.89753322215,3364.74452711455,3687
0.3515,5.10396814592716,0.0167911222147196,0.01449854769468,10954.8167559009,9964.51077163594,3688
