"instance","prevalence","meanMOIvar","meanPTS","meanPTSGroupBC","inverseSimpsonIndex","inverseSimpsonIndexBC"
47,0.2675,2.95429533260502,0.0119071991498835,0.00350829299271454,8317.37726042231,16601.0645880757
48,0.188,2.82268490783408,0.0121775679555632,0.00832808847496587,7378.45569943229,7932.60929173472
49,0.286,2.73313383521668,0.00817922820887393,0.00497727604092423,10792.7494812025,12718.2052771412
50,0.3805,4.17857469217854,0.00901583369454074,0.00520743016574107,15900.6374461825,20129.506838858
51,0.319,4.34509154961054,0.00606883956577972,0.00506210836883135,22540.4581109225,20746.7631537201
52,0.3585,2.74017529115008,0.00557634608635937,0.00490672838927493,15144.1416175006,13358.4999510582
53,0.298,2.49773674001975,0.00630847399481149,0.00436182996968805,11993.7039822901,12592.940197275
54,0.106,2.84702412984079,0.043502308152343,0.0389093033323212,2327.19708404207,2075.19214104001
55,0.151,3.00649827788722,0.0513433803699554,0.0474477163383619,2093.22053031478,1806.04281828045
56,0.2985,3.31881185730902,0.0111409565617001,0.00541887987734295,10128.4193993291,14736.4099834316
57,0.3295,5.77768997414983,0.0113023134725923,0.00953596157857609,18012.5139125027,16675.3227440539
58,0.3715,3.80033395856016,0.034217835956958,0.0109094519106665,3940.54132583431,9691.79558442611
59,0.16,2.80671842351596,0.0102594198823406,0.00862768263199002,8163.26722935647,7409.40958481367
60,0.328,3.29537223528448,0.0068035999948251,0.00530087620936292,15415.8156701405,14944.855403236
61,0.346,2.55247714418477,0.0117599089197373,0.00782837801606022,7474.08221257854,8543.93239248991
62,0.3715,5.3031047718617,0.00861900162999844,0.00685628575167309,21076.1857576486,20403.3282793067
63,0.348,3.41963670493904,0.00861555282116145,0.00623018346107414,13323.2828680439,13921.2010610988
64,0.337,2.7380723020462,0.00815792214989018,0.00658568108711396,10986.7977057937,10468.6051194887
65,0.28,3.42780991046074,0.00643163914803431,0.00462776317098027,16294.7458709008,16638.8581981673
66,0.3205,2.10086117138725,0.00530337983790523,0.0041593651828735,11806.7769097975,11221.0406288558
67,0.465,7.66788373112734,0.0267142601532953,0.0079182245894746,10392.9198657299,27143.389320204
68,0.3365,4.95916720969637,0.0589653828499787,0.0442826761298524,3140.34205606989,3431.7789324004
69,0.1805,6.8130909360978,0.010648090349744,0.00861571321186764,20074.239489733,18853.7969786786
70,0.2555,3.9656129836205,0.00824575685230425,0.00711644682655039,15276.6192330323,13724.5520586733
71,0.31,3.06911116757355,0.0143337937218301,0.00746897839510623,7548.05115123717,10619.7066545222
72,0.2715,4.59004301395452,0.0342555867068728,0.0105873481580501,4634.52705522304,11532.2566853264
73,0.4555,4.82669081813729,0.0195950162139561,0.00696507190837372,8995.58089720612,18845.9182893713
74,0.3115,3.90603324085869,0.00569510445450806,0.00395500015025139,21047.9313457835,21966.8857682564
75,0.301,2.77368201599669,0.01189425186731,0.00496059571091602,7937.98628131802,12920.100001313
76,0.0965,2.4911608660847,0.0806118534488141,0.0696095681258705,1083.67502178547,998.839040747892
77,0.1805,4.99509603422777,0.0227808958919257,0.00648327957872061,7276.93880619751,16888.4668829726
78,0.4235,5.4792748327477,0.00748986139479045,0.00605375388805363,25102.3699845319,23893.2319768421
79,0.245,3.51253082461466,0.0133349327012813,0.00758184703369578,8896.79693920006,11304.8887116805
80,0.221,2.36322635825268,0.0143290367311439,0.0129231583288912,5450.49214343501,4743.45079613577
81,0.293,2.94846211279715,0.0145867213659053,0.00934935079909496,7169.12929425212,8395.54545502615
82,0.3335,4.12268452367732,0.0100646846349446,0.00444565974966881,14067.4165180923,21773.9670801414
83,0.2055,2.72286334344338,0.0428605758969436,0.0369051614143491,2300.89027672995,2123.47285333904
84,0.2415,3.58759753755275,0.00744745949368542,0.00586175985015863,14840.3990933767,14151.5293926198
85,0.2565,3.01029398328949,0.0379449429068572,0.0338950944239525,2884.51222857564,2574.91104085666
86,0.343,3.69193839124792,0.00523432127939076,0.00415076767872744,21674.30704774,20605.2754314142
87,0.3305,2.08384921047424,0.017077844401787,0.0115526754991341,4294.12270221597,4855.91452576132
88,0.428,4.66520310585167,0.0166636978223477,0.00420827317440799,10078.4896449838,27413.2605791608
89,0.244,2.82274423783702,0.0130585559915905,0.00942244616480321,7297.27237729375,7579.949766922
90,0.126,4.56399273551101,0.0138799519630415,0.00947055486845925,9940.52845812651,10425.8016028985
91,0.3755,2.72650215104347,0.00900055749282356,0.0050274592927558,10346.4853668011,13432.7946807416
92,0.1705,2.54571423400033,0.019530667577514,0.0134904288082826,4436.3725802646,4860.79942246065
93,0.2845,3.67531833314819,0.00521045993146188,0.00430630141294556,20705.2362909199,18998.6979547934
94,0.4425,4.91477634005832,0.00923392337421003,0.00536801587589064,18773.2062029474,23617.9490678411
95,0.207,3.20885205629464,0.021408504172558,0.0132462683293302,5187.08926391908,6337.69190776913
96,0.1415,1.33477482341073,0.0196757198097952,0.0160704573017775,2238.79545104166,2142.17423953938
97,0.203,1.46749853551145,0.0229638215801677,0.0172943352466765,2236.56881599929,2299.3357682069
98,0.196,5.12593820459571,0.0182133518960391,0.0147297714043533,9647.92129797438,9239.43407812867
99,0.4165,4.21752041187115,0.0198814150471304,0.00640120430885209,7664.79855124796,17352.1025674231
100,0.104,2.57094223585633,0.113567519471415,0.106210364169748,803.116656928715,696.625324687529
101,0.309,4.53354651336419,0.0160722458366449,0.0145816800322514,10217.4516322783,8940.06135915028
102,0.143,5.34193143431239,0.150982369821567,0.116009132507937,1030.54586463535,1373.8121353466
103,0.245,2.01978169765759,0.011138947127465,0.00494931110098083,5888.10471086037,8799.30240335749
104,0.285,2.49120660270242,0.017345763471325,0.0130485457124679,5118.93316990567,5298.59196387548
105,0.37,2.84283584190151,0.00874131805533966,0.00782998017180533,10861.4357960474,9541.29012101615
106,0.2305,3.36420483620502,0.00855725603760717,0.0055402191251543,12293.6039894609,13585.1342176315
107,0.425,5.53017730786995,0.0127079361213773,0.00973448062581406,15846.1713848922,16132.3255922011
108,0.2615,2.46502212507675,0.0273301868793751,0.0178756893773851,3210.4011121808,3793.07601302558
109,0.1235,6.31339957710316,0.0925165438071446,0.0711118087533046,2340.87229252276,2552.51684856216
110,0.2825,3.41296525031283,0.00680312346971923,0.00461422478698172,15773.1536693123,16751.5145459412
111,0.151,2.80481473697724,0.0181445034764392,0.0136968558717304,5026.66381607673,5060.62205300318
112,0.152,5.52953120981151,0.0763824934273527,0.0499867226126233,2448.27825883702,3175.53951595259
113,0.134,3.54065629132403,0.0237882865769255,0.0170051162780676,4815.48718082981,5145.90562482013
114,0.158,5.3158824302295,0.0101533230713984,0.00803494295770251,15671.8157958991,14765.090510397
115,0.1285,4.0764457768713,0.0524676461132775,0.040895229968304,2754.83636879495,2837.41206200723
116,0.35,3.54344431069386,0.00632705626293337,0.00441073641078152,17856.5534950071,18741.8944613633
117,0.131,4.99817121937434,0.0257759927767543,0.0223468957430202,6651.49947675792,6029.06844971124
118,0.2785,2.53467648264725,0.00598790422273792,0.00296753753733047,12667.5039431092,16199.6119707434
119,0.2605,2.93567637197217,0.00977135928598129,0.00812885209452542,9914.51172160626,9180.92112566126
120,0.3015,2.63802483615416,0.00843173780650829,0.00757069722180422,9937.86723327042,8663.8552741733
121,0.251,2.93794479142212,0.0110702933601847,0.00791138265714894,8686.69556652697,9141.1033364953
122,0.448,5.87684981553543,0.00808453578682414,0.00529023647231986,25396.199311154,29179.939996469
123,0.1685,2.97257360118386,0.0227335202253458,0.00911499846740415,4391.48281994379,7496.14063936676
124,0.327,4.86219810898386,0.00787932839301823,0.00502438499819018,20408.1543177343,23139.5422542472
125,0.3755,2.60683868116298,0.00740923447547789,0.00637445622000725,11599.1633068098,10507.503722572
126,0.2055,3.21919291162836,0.0123710333106819,0.00757343469013198,8521.82262021379,9979.33639861323
127,0.143,4.52064727491097,0.0126143020180686,0.0106409423878948,11176.5458920383,10142.8689841446
128,0.21,2.11951897433797,0.0532793622675919,0.0502928393068238,1462.35740377262,1236.55847109542
129,0.1145,1.913834191677,0.0821841595931719,0.0572078235270023,808.5688452108,950.613302988817
130,0.4385,5.62308458963835,0.0242455957509913,0.0196687342493985,8681.76792042435,8491.82122601241
131,0.1785,3.66143249804748,0.0168446172131069,0.0138955502175853,7188.46731336507,6719.41741467348
132,0.113,2.85661684343638,0.0231536905565516,0.0132366698656698,3964.87127989775,4962.18019636847
133,0.1175,2.93715231702967,0.0391038753389244,0.0290670387160302,2600.18492662971,2703.9799313344
134,0.219,3.46857119617709,0.0145534555374808,0.0121100556191202,8123.53834753903,7586.76842593282
135,0.1145,2.67005065501926,0.0771845320703859,0.0428029174329221,1155.45548218057,1742.20671009425
136,0.3975,2.92119452583978,0.0097587114662728,0.00393052099481814,10404.1464844422,17339.8845716276
137,0.1235,5.0922374855175,0.0881585545164821,0.0817680832478242,2103.13372519561,1832.25897236445
138,0.2935,1.8343904451604,0.00746076058124148,0.00488238704739248,7712.57351919176,8543.48609573157
139,0.309,2.18909946926334,0.00640067919529952,0.00515221486255182,10435.3410941016,9833.92796224611
140,0.2775,3.11571282923077,0.0113333145982632,0.00797936498491735,9215.34216459157,9842.98811040081
141,0.3295,2.28679277058233,0.00552158528573892,0.00493189336899712,12513.2949983358,10887.2396605963
142,0.215,2.17894517310722,0.0523044406378749,0.0398245853483164,1489.03039017941,1563.13510464264
143,0.4285,4.56809076218812,0.0151657974053091,0.0063705869744404,10913.7926554728,19080.1973199221
144,0.168,3.74535468254696,0.0412974438872806,0.0327980547025122,3218.66471183577,3185.20225796095
145,0.253,4.18349279205962,0.0103727633457683,0.00826773650213678,13397.8489634545,12939.7836055325
146,0.1685,2.51071092961768,0.0583073789464604,0.0528940818802919,1568.2705001158,1393.06869953931
147,0.2675,4.52356434096041,0.0443679611888189,0.0387984304000603,3786.4435265813,3470.86684185241
148,0.2035,4.04531785573163,0.0111371898403929,0.00596473421508531,11655.0512543307,15028.5832215856
149,0.38,5.84114926129782,0.0112744486458597,0.00715036095011912,18320.8892864447,21752.0078363788
150,0.3115,2.75393597058274,0.00415145148535176,0.00342474392681467,18592.9364624219,16890.330089585
151,0.3245,4.73483729439279,0.0129110897891367,0.0104188767818842,12881.8255019373,12499.7358788545
152,0.2275,4.84407003158712,0.00788135271767211,0.00540498727491286,19007.0689386789,19901.9097600872
153,0.4095,2.79487645998252,0.0106133118354621,0.00959154618763989,9148.54762662838,7981.45627084137
154,0.1475,4.71034235138347,0.0318801062691818,0.0158370611261641,5063.44030479843,7796.58391000579
155,0.1355,4.4556823262769,0.0565680829890557,0.0472501696575277,2889.89458763391,2768.21227177812
156,0.232,3.56136470518686,0.0131825016958738,0.0116607307899693,9134.43417725047,8053.01623187509
157,0.166,4.91904650393215,0.0112803422290587,0.00967992392103278,13419.1602987677,12107.945567308
158,0.3845,3.54055706015975,0.0127463150790304,0.0102231906513836,9971.94496169961,9676.89283134018
159,0.3205,4.29611106263257,0.0164425532679176,0.00755724269595254,9354.18844537888,14922.2206653745
160,0.3505,3.66941437603142,0.00718008310896166,0.00566889930959204,16552.5964160509,15874.7676739303
161,0.3115,2.41015766947147,0.00905909758208546,0.00760489147646948,8726.4362377037,8018.19482594985
162,0.125,3.77952246427672,0.0204885566931152,0.0169461899347814,6095.15339059254,5691.28839362386
163,0.2755,2.67117194596779,0.00523515061705287,0.00446533391813029,15038.5008222801,13477.9964680732
164,0.2275,2.11870142670913,0.0157141075187969,0.00649699429826497,4609.93739803433,7453.55969001879
165,0.1915,6.21206313892085,0.0521167946151905,0.0489190869315885,4358.5517956251,3693.08372061236
166,0.2195,3.27262891964466,0.0110285619950401,0.00679652981495596,9639.64303363557,11376.6387163096
167,0.244,1.60732982915366,0.0174706092497844,0.0124486676990054,3180.66300865342,3423.5018981413
168,0.3085,2.59089106874534,0.0152830205412838,0.0057003486881647,5871.56078872695,10834.0798711549
169,0.2845,5.02546738074395,0.0165289294487541,0.00891677724605606,10713.768357501,14857.5630620569
170,0.206,4.25049303963235,0.0230129145054407,0.00746753768669756,6282.60243584816,13213.4146256172
171,0.27,2.46832052280918,0.0166868983107273,0.0138877886694852,5195.95742949454,4867.48713739485
172,0.454,6.27838342046087,0.010506807297271,0.00575175398978084,21465.5219695432,29133.2400843428
173,0.1775,3.45009371371866,0.011748049410114,0.00904660745624619,9335.53745348181,9137.10791126925
174,0.428,3.75378515944019,0.00742613694655637,0.00505097807558233,17061.8453299153,18762.3321748863
175,0.335,2.89947450053822,0.00618187030411956,0.00459894768329383,14764.9172253313,14749.8481422776
176,0.337,2.29475652661844,0.00646312013009174,0.00416914809491004,11091.5387673956,12326.3907794656
177,0.4155,5.78429830227905,0.00952876964587424,0.00704119754591365,21271.187961422,22108.1561408454
178,0.282,3.40232519136074,0.00808135246855359,0.00634191045743886,13524.5061724866,13064.3297916298
179,0.403,2.94967815685254,0.00811229309132972,0.00643071970342189,12396.6807005576,12061.1371236396
180,0.194,2.42921205497151,0.041378316360168,0.0370771631417029,2109.5387324749,1877.36540056864
181,0.4005,6.45269809635434,0.0310351403092582,0.00688166417913239,7309.02125773564,25170.0400498326
182,0.1315,4.57154665811788,0.011687883310519,0.00903473483724202,11637.762370839,11071.5132401718
183,0.3465,3.19220636297507,0.0102850585281492,0.0067934629023567,10680.5988986576,12101.444250081
184,0.2065,5.88750493694532,0.0151246296758689,0.00923956509128392,13194.3412704196,15987.6439404387
185,0.148,3.24519110535833,0.0244807593647749,0.0201336758788517,4499.10989976418,4317.42719887966
186,0.174,2.1122838483861,0.0566001309257823,0.0503928138902183,1371.54300492646,1224.82503311098
187,0.2145,1.64605421322068,0.0182975749334264,0.0108357772202225,2970.9254960647,3702.19017832805
188,0.253,4.35107725224522,0.00623591102472942,0.00415995895030254,20997.1988461682,22388.59324273
189,0.152,6.19441094727465,0.0233953956728274,0.021689578393038,9195.50025772157,7835.02487202037
190,0.1425,4.75777904070581,0.0129764495486287,0.0101076965715994,11300.3337568397,10838.1606569719
191,0.288,2.48612019937681,0.00714161336800798,0.00451205460021634,11019.2237073878,12394.7497537848
192,0.3095,2.37249537036242,0.0490965534281901,0.0429019083231987,1779.59114379916,1624.07583282572
193,0.3815,2.97595894818997,0.00524396339585752,0.00372515507416939,17772.2562723169,18294.7891969651
194,0.3105,3.29483817863363,0.00935441221671758,0.00812681817629337,11750.4715312165,10526.2568358171
195,0.181,5.29840352070512,0.019888312129707,0.015917319165704,9294.52599479402,9076.33713076002
196,0.174,1.40274345219897,0.0082531815428186,0.00447131516986406,4879.86344867617,5849.65962696142
197,0.4475,4.54008156973531,0.00894135379646843,0.00684443904655554,17955.806917998,18017.6391058451
198,0.1905,3.82155435396538,0.0084132802543799,0.0071572747129056,13715.2038143843,12359.7453274773
199,0.411,3.6456970208923,0.00648866435349643,0.00409118343654574,18435.3205143429,21117.7693192836
200,0.3885,4.46598997566822,0.0126231426029228,0.00763479057502439,12615.4693178015,15702.8208817429
201,0.2925,2.76259386456635,0.00907604105525428,0.00476465711023273,9981.73936856314,13163.899018362
202,0.202,2.92999109276351,0.00891187605480828,0.00568627908349228,9796.08684116802,10871.5192337058
203,0.276,3.70887459273598,0.0129401951724221,0.0105492808134641,9889.31934842339,9417.06603302031
204,0.1265,3.71540828842377,0.017534076544047,0.0116203133132751,6645.23075582869,7225.58675543671
205,0.2085,1.74718503161101,0.00895298219162577,0.00641342779681708,5935.58730460269,6089.3087999126
206,0.319,2.85681711939599,0.0140454551144359,0.00950338934646087,7119.7359925146,8024.05327467808
207,0.178,4.16812106515606,0.00738291405368309,0.00393351715974046,16010.1582497993,19227.2018550008
208,0.4095,4.148015432084,0.0726589712718548,0.0541548725311466,2102.0942836418,2357.30298127462
209,0.242,3.81866242618746,0.0124338706052859,0.00826461720336505,10413.3004074449,11639.7546442676
210,0.1795,3.40481912699184,0.0190466951834131,0.0171623271747209,6055.28492866688,5309.1715338354
211,0.18,3.32085992587265,0.0173244779160512,0.00932627008721305,6292.71866342672,8356.83575711594
212,0.1525,3.73004752139997,0.0297202268122995,0.0137491387547543,4259.43389387946,6897.19007399564
213,0.2605,3.83113714718241,0.00506078656241381,0.00431178367234843,21448.2380302588,19113.8775479679
214,0.272,5.28889805825092,0.010335273557277,0.00450747954815054,16944.3608241891,26027.1234703487
215,0.145,3.54434111468205,0.0121411396132268,0.00825964553924174,8921.74055055789,9444.26248993397
216,0.2005,3.56116019004652,0.0214827084363137,0.0145641120419582,5786.92515229227,6496.36373943517
217,0.193,6.06265842133178,0.00875621970001371,0.00520385313556123,21206.5116240789,24508.0058331811
218,0.34,3.88442275550006,0.011968268466333,0.00752739484321145,11317.9071303452,13417.3644802382
219,0.4,3.0462481023492,0.0141646355734433,0.00487739112532713,7580.50332198638,15173.8417535713
220,0.462,3.83093497308606,0.00883289713851857,0.00771910766866556,15182.8873038083,13602.9757630563
221,0.1805,5.74943126470602,0.0123915199737077,0.0101494961470912,14923.1925784787,13953.040526491
222,0.1555,3.40262554815616,0.0306754545107052,0.022498782102249,3893.81840629792,4121.14791762524
223,0.1225,5.392144063711,0.0270378243230684,0.0159761499908954,6716.11864137324,8313.38834170855
224,0.2075,5.4762758846177,0.00912933228164663,0.00583415382312859,18742.9963965323,20956.4743732716
225,0.128,4.7484775367568,0.064700419588535,0.0543921379554226,2642.08202181666,2515.6242186449
226,0.2345,3.31332616937197,0.0388181906437538,0.0346614284761961,3143.82237314031,2811.62489298887
227,0.1215,2.9200547710065,0.0319734156029974,0.0190991404720587,3081.18597708369,3843.71979189366
228,0.283,2.42587935072465,0.0203606256402428,0.0146327159193633,4204.41594471555,4554.79128951507
229,0.1565,2.22187439584683,0.0166081071063588,0.010260611853436,4361.76177029067,5148.45087933904
230,0.219,2.13859584296603,0.030560126285675,0.0249432809004652,2503.06636816922,2420.99712863311
231,0.14,6.08669563828448,0.00890557317416932,0.00713800206721535,19251.2632442741,17874.4919581183
232,0.2805,2.85634140469834,0.019625782745552,0.016072084216845,5164.60789638726,4960.37411223018
233,0.2665,4.91792329098066,0.00795109839386291,0.00615981670999692,19674.7871051209,19373.0754944918
234,0.278,2.05802142312612,0.00508055402046808,0.00418652222138005,11462.0459370215,10409.4191015094
235,0.2935,4.47321437944368,0.0193308284840386,0.00881333151385717,8290.65984333598,13461.0411887374
236,0.263,4.4679565436762,0.0121959786045752,0.0114549143260606,12401.0298077266,10429.8317355501
237,0.282,2.81109042096698,0.015567470450037,0.0107159632732869,6386.33798273081,7128.19193269849
238,0.345,3.63744932365859,0.0125799740632181,0.00493689661355648,10025.0774170578,17779.5545510759
239,0.157,2.01895937684851,0.0132593378560668,0.00966782336364386,4675.86758702993,4726.68778044231
240,0.098,2.61330670352405,0.109526715094124,0.0985155032224621,793.226656626506,722.917332481091
241,0.284,4.05788151068523,0.00649587172987509,0.00470513819101838,19325.6173174697,19599.7401636201
242,0.3185,5.28019860237374,0.0256089581306555,0.0240113627395515,7574.56843978696,6401.31859462042
243,0.2975,2.46151958521223,0.0047769494706773,0.00369668415561371,14774.400333491,14007.0049956573
244,0.3115,3.40028638268217,0.00829038076134713,0.00628764815995196,13450.2308248479,13485.7646799441
245,0.247,3.96398376879788,0.00831170714106252,0.00675314153385456,15204.986322317,14297.5753758499
246,0.2645,2.78484029929022,0.00842125922834989,0.00727119570928857,10578.949005064,9481.49197110158
247,0.3285,2.25666396998122,0.0083440942097586,0.0062997614671318,8917.55050721777,8959.18733915831
248,0.1575,3.42200612665905,0.0125200912055112,0.0101960421671304,8649.39106484823,8101.58724020369
249,0.142,2.76311893002487,0.084064395495429,0.0516917384855928,1099.46889612422,1511.04544001525
250,0.3965,4.62152739468573,0.049646827048315,0.0473792273751031,3576.65984086827,3002.00797545915
251,0.2605,3.4005053300627,0.0100701935587456,0.00522682125043855,11089.7757493679,14782.4788003798
252,0.229,3.86402157869049,0.0125444487672326,0.0101344904886571,10406.0513639914,9904.93458589714
253,0.2515,5.91869614569072,0.0255782858909575,0.0213828910754225,8552.84178295553,8115.55855153071
254,0.2865,3.14507489015001,0.0391928941860821,0.0111667942477943,2767.57760060072,7624.41194257027
255,0.1175,3.21834414190264,0.0325115167542055,0.0277030198987856,3412.79281711833,3159.15815615238
256,0.134,4.80724815390085,0.0158211388811872,0.0139435439187143,9721.3859095722,8577.64105029457
257,0.1945,3.97774802242285,0.00992156830783842,0.00656866852910828,12636.7006394187,13731.7143283036
258,0.1985,3.6740038957327,0.0133756965802301,0.010778479835147,9016.41427232668,8589.19770291319
259,0.1615,2.2510441055153,0.0361254123007193,0.0323631749493197,2208.64509857018,1954.79675783379
260,0.2045,2.00610122621144,0.0238538711808965,0.0213254752893129,2905.91368918068,2575.99451097451
261,0.1775,3.30353748503361,0.0101540408814716,0.00847856585670189,9930.81423482092,9071.2139983733
262,0.1855,1.66498073878736,0.0128010430376676,0.0102836873951422,4034.34572633193,3823.04850592326
263,0.177,4.76591210741582,0.0294911046590674,0.00688583631483797,5418.44067106099,15418.6189888482
264,0.3015,2.08743011375423,0.0082444469061997,0.00534257032621862,8068.21735913368,9007.38152864549
265,0.2915,2.07074890728105,0.00592085089313834,0.0026781055440887,10315.0434320754,14018.9205966337
266,0.302,3.82948795200734,0.013106776479364,0.00568008636707155,9992.05318721094,16392.098539808
267,0.3015,2.16952891288195,0.0144777892574859,0.00584556537925734,5159.70733891169,8816.65077987967
268,0.167,4.28535597295699,0.00962474212258259,0.00688877491176225,13451.1353057789,13685.424970376
269,0.174,3.07633021830958,0.0198334478237158,0.0168952871121819,5270.61852204547,4856.24500339702
270,0.247,3.57372640957755,0.0108318136000738,0.00779475327432273,10912.5881771166,11307.5964370098
271,0.3135,3.63997545058879,0.00715606171488726,0.00491155566327803,16477.3889173601,17627.1772934991
272,0.3415,3.16602926075785,0.022009012470163,0.00644532302346628,5116.11457129987,12483.7300769442
273,0.19,2.84474003687999,0.0376317531252511,0.0355762883445222,2721.28587696024,2301.36511113032
274,0.3,7.66299390558341,0.0221013988096271,0.0203945626913776,12688.1842919975,10933.8325078698
275,0.2915,1.85364152068438,0.00610003596056056,0.00412140961930581,8938.64013377321,9500.19742279293
276,0.278,2.61268094647748,0.00666083158732695,0.00465285338651317,12143.1356676554,12671.6973387666
277,0.135,3.82077553266501,0.0690387521286043,0.0537684905161572,1950.97011900253,2042.62978938406
278,0.363,2.81489623201961,0.0246614054825347,0.00731642030844126,4090.3888602285,10149.852479658
279,0.151,4.30080470744231,0.02235389588521,0.0165772472104876,6708.6206973399,6900.98357301532
280,0.3285,4.63270962331761,0.00924911417025582,0.00657710986253077,17020.5063511599,17991.7396087183
281,0.303,1.93576145968646,0.00808122323905861,0.00543636663442251,7592.61284776389,8160.94973734547
282,0.2415,3.19519108012693,0.00842698910539298,0.00735664053273969,11809.9176667581,10507.9531670805
283,0.3235,3.54643442801763,0.0059935134326056,0.00455255404358781,18413.7288846536,18097.9552335142
284,0.171,3.29213619145104,0.0348590683569451,0.0129490160621693,3185.84525508975,6550.33892219917
285,0.4565,5.95012055117701,0.00916496469370913,0.00614486960309623,23140.7552661626,26105.3085152962
286,0.349,2.50321396462079,0.0219978026217004,0.00944870115420811,4083.64372705028,7104.11959348466
287,0.36,7.25493766212423,0.0319723693347322,0.0264304647865696,8637.07492692263,8345.81123335605
288,0.2805,3.35482316783483,0.0187539885132261,0.00392680150087504,6282.29834012104,18307.2040774757
289,0.1625,3.18239599444363,0.0383965232888249,0.0311012283497134,2970.67254070868,2891.60708713045
290,0.279,2.04726763276821,0.0066096471442682,0.00567589996030025,9344.92692738848,8355.63419855499
291,0.273,4.49693946165173,0.039524661348913,0.0141519893723069,3980.94286161873,8933.35332686156
292,0.192,3.66010312566525,0.00788439773166261,0.00614520102438389,13548.254247405,12925.3903729345
293,0.1485,3.66655943150532,0.0497034842838789,0.0448081577569435,2651.53562563353,2317.60767947097
294,0.356,4.33088451750952,0.00815879441501084,0.00710083803852414,17937.0676165457,16095.7901791384
295,0.232,1.95271079684307,0.015625492423899,0.0114788708823013,4224.92799409861,4389.55171563718
296,0.2865,2.0821886527118,0.0041418213931567,0.00358564116399558,13400.5339783397,11795.3168975904
297,0.233,5.23357414825698,0.0234958047238309,0.0111938874353111,7814.73673841382,12423.1367327038
298,0.2185,4.88650877913659,0.0265512306519774,0.021400579154093,6684.88259593923,6549.10537442424
299,0.3525,3.56979362281557,0.00999228193346727,0.00875907779954994,12377.7371497361,11052.6921565746
300,0.14,5.60960896261496,0.0181262270793116,0.0142903825599463,10395.6204478459,10194.6798197591
301,0.2555,3.62785721463963,0.00694817957486925,0.00530284506113008,15912.7448932637,15489.0261101785
302,0.2845,1.84377259995558,0.0105106357398646,0.00921521606191037,5757.12781078128,5129.09994643584
303,0.2495,1.63215593695337,0.0118483063136324,0.00558491235480322,4517.78925704878,6509.94838260547
304,0.113,3.74203580614658,0.033218656213031,0.0307938263421276,3816.63730764661,3278.49980034607
305,0.3435,3.34672217269806,0.00669681289324473,0.00464571778379096,15822.9395696066,16760.2443496328
306,0.4085,2.84937575495811,0.00499982442240043,0.00414490287296511,17683.4223304312,16292.9595656522
307,0.3915,3.73921455923285,0.0067509950592649,0.0050789466260278,18200.619294256,18298.915082471
308,0.1695,2.78943729957892,0.0730867795657649,0.0618945572999387,1366.92482165722,1313.50943355562
309,0.2355,4.47828162652526,0.00668874631796166,0.00539692982957503,20210.9470773888,18835.2885862711
310,0.2225,2.17100201297748,0.031811510164712,0.00998428797801634,2386.87493030923,5406.7912678205
311,0.1225,3.04812784398924,0.0748948859220984,0.0525608912331727,1417.95501430732,1624.69975555419
312,0.166,3.23216666422572,0.0351796840542346,0.0278985659742619,3264.20174890693,3244.85748366541
313,0.128,5.72298486745466,0.0184482016257908,0.0124679687934582,10018.1206992755,10845.3352318196
314,0.141,5.4707699430301,0.0604149556172235,0.0468113246449159,3185.57791175167,3438.64558784455
315,0.216,1.99917697265291,0.00955846551145155,0.00749108997589937,6544.13252833386,6286.16620957969
316,0.2525,4.70058798108718,0.0352496179172652,0.0311103574327026,4872.82374685998,4404.62892860023
317,0.307,3.28797784420782,0.00528683901464717,0.00419792854485414,18637.613402153,17567.5935735413
318,0.13,2.92593144338353,0.0212160059257156,0.0126409602581773,4459.82957493606,5470.89820603307
319,0.2565,2.20474127304668,0.0127690538936923,0.00913328513445566,5718.30354942923,6036.81760520752
320,0.165,3.64064404669785,0.0138869303965392,0.00757736671589391,8490.50478556998,10728.1306127946
321,0.234,1.69073612144673,0.00830156015136039,0.00647689632626503,6245.8531007776,6018.49550203945
322,0.392,3.51174450711788,0.0142461937053832,0.0114204834747121,8859.74673437777,8656.77979193089
323,0.345,4.42587518874103,0.0472687744415724,0.0306837719874801,3451.25847223275,4316.64758358882
324,0.191,3.28417374761826,0.018492046710691,0.00770033030750068,6026.97822424862,9936.26374388756
325,0.2635,1.91642484134877,0.0102551879919643,0.00812307160646671,6189.90865438137,5963.73519804346
326,0.213,2.90648184970873,0.0269351153410365,0.00556668360984779,3721.4698993507,11152.5970880195
327,0.26,3.02702540841957,0.0108806641551215,0.00480207931974753,9268.30535838404,13968.6648308577
328,0.0985,2.54789497696402,0.0395341473312813,0.0342341282882172,2118.26927579788,1945.88067682769
329,0.321,2.20177348855923,0.00736562013513411,0.00587311808870684,9537.45895535476,9092.22861187402
330,0.17,3.96399990945012,0.0130921101458285,0.0108446123493862,9699.84215856959,9092.09768919978
331,0.161,2.89117173662949,0.0298870452579511,0.0272811582214456,3415.06446482951,2982.48071786595
332,0.374,2.87623331013334,0.0111756601006454,0.00990673747117201,8921.17302096209,7939.14822228075
333,0.261,3.73326801445042,0.0545795091212372,0.0392683220959398,2454.38010200069,2816.44477946419
334,0.0955,2.34745496669881,0.0422954223999626,0.0351787380493368,1872.79935298608,1766.58043418184
335,0.41,3.13005249508412,0.00426433130250752,0.00354880945957864,22232.5569508784,20367.5019334622
