"prevalence","meanMOIvar","meanPTS","inverseSimpsonIndex","instance"
0.1505,2.003858006905,0.0689950816820968,1040.21520275405,6789
0.461,7.86280463154902,0.0562648694186233,5226.06765970482,6790
0.2,3.64749355077824,0.0213907620338964,5956.43988432341,6791
0.459,11.4974865279314,0.0128714433072495,32917.3958390166,6792
0.3935,3.0027890529492,0.0137081293493225,7789.6628620531,6793
0.4255,4.60379471515147,0.0112202834362548,14483.2169085159,6794
0.27,3.71173344457049,0.118761025990029,1022.7349490323,6795
0.403,6.01805185323307,0.0549747146063285,4073.64760329766,6796
0.23,4.99632419998733,0.0389987687556305,4490.33363546818,6797
0.2115,2.86982622514379,0.0274685719128452,3677.64095249201,6798
0.3445,5.73303467851807,0.0274101694405744,7750.61016031532,6799
0.379,5.77337195313022,0.0674143964592657,3112.70530049439,6800
0.3625,2.57249312848912,0.00960492265584591,9104.26391009499,6801
0.292,3.59627366111814,0.0156524745569244,8006.42162143576,6802
0.166,5.17481305222366,0.0601106710621778,3085.82408494153,6803
0.1755,4.49313686918044,0.0437581157835236,3807.62188332436,6804
0.215,2.94999286328149,0.0885996875296222,1210.64783926095,6805
0.401,4.74119785162362,0.0194449099407077,9108.72450016269,6806
0.4595,10.9059184056849,0.0334359266493235,12264.7762591871,6807
0.305,3.50865636586384,0.0775857381794826,1638.52521597313,6808
0.4805,10.6182441292671,0.0587463384379901,6828.77814295807,6809
0.3005,4.77930648173341,0.0394950360403993,4484.26566539431,6810
0.427,4.48998539679592,0.0229223247750388,7300.28888366551,6811
0.4735,9.38537589442957,0.0416205375563114,8544.65343492021,6812
0.469,7.64970995940066,0.0367951059687707,7219.23073263272,6813
0.393,4.72016676739622,0.0413092783730464,4252.30640790471,6814
0.372,5.04914354776765,0.0418552997727381,4526.18820753624,6815
0.339,6.34888498086687,0.0382944681971977,6210.85291625203,6816
0.2645,5.05034039756592,0.0592639030995016,3177.73734950791,6817
0.4225,6.7349253634856,0.011221939197834,21508.351172179,6818
0.351,4.80384125531957,0.0451083724813468,3985.30589159394,6819
0.2245,4.39818808785231,0.0366001734309946,4477.62976283296,6820
0.39,5.1907778302184,0.0385857706089358,5034.67622633159,6821
0.417,4.178246177267,0.0129669449749452,11529.4086272128,6822
0.377,2.9233253958789,0.0119954624695999,8474.21514378281,6823
0.345,2.41838364009056,0.0178405588418441,4832.34696129117,6824
0.2795,3.98769794069344,0.0975909300385589,1426.91462261083,6825
0.3775,4.64372800479816,0.0400960093678724,4349.93304558204,6826
0.2185,3.6294435469551,0.13267891280946,935.604170240798,6827
0.3245,3.2449576600203,0.0316767542038523,3619.16146711141,6828
0.328,2.18888910747786,0.0149953285767427,5096.35833370874,6829
0.4445,5.05222624184164,0.126700431369865,1362.10673516607,6830
0.2485,3.76680414320987,0.038656294827331,3540.52280249204,6831
0.356,5.23608240494768,0.0753256128165991,2465.5285170421,6832
0.1035,2.42369177317765,0.155430027153615,524.577250496763,6833
0.3535,4.90449199878623,0.022058587506366,8109.59254769728,6834
0.37,2.97062433659108,0.0165436874953712,6371.74411992141,6835
0.4555,6.16336233573474,0.0347980860482662,6740.79733831807,6836
0.457,5.61094980600383,0.0124094146055641,16361.9406768746,6837
0.4255,2.84444165918156,0.0082848292817761,11811.9906464067,6838
0.4015,3.26666650952323,0.0164182765179718,7167.23954123699,6839
0.256,4.67068899450964,0.0478587483055541,3619.08165474199,6840
0.313,4.97394919781377,0.0168133138710808,10456.8793408467,6841
0.464,9.08966482164864,0.0222922990984438,15345.3625850802,6842
0.341,5.7839703439706,0.0301026718714644,7201.49751110438,6843
0.4225,3.40345412143637,0.0215008577387421,5692.02787470181,6844
0.433,8.61982811807392,0.0491260916853805,6685.1979114631,6845
0.469,8.38347033719022,0.0137001909747434,22608.5590646681,6846
0.417,3.93576842666447,0.00710678469158755,18462.6105184212,6847
0.328,3.77217181973532,0.108891400840511,969.523889119262,6848
0.4625,7.42670249212954,0.0133157228388218,20509.7367441071,6849
0.1885,2.97835948293183,0.0572259878698034,1866.88336247461,6850
0.195,3.89565614644149,0.0707871405047287,2005.79371797871,6851
0.3965,3.37283526526417,0.00978935474977547,11916.5186293855,6852
0.4365,5.98801799344615,0.00795627378664802,26189.9237155597,6853
0.382,4.7879222123067,0.0400116014269642,4467.24817615101,6854
0.111,2.76824031545354,0.0728902145529939,1338.12106302446,6855
0.4045,5.24860629896947,0.0904078208110762,2064.26331983696,6856
0.2075,3.16090420256117,0.0459766060638705,2482.7321676277,6857
0.359,4.20497525252451,0.063871334336467,2472.54519483217,6858
0.383,6.13766069635391,0.0427097569008545,5478.66862841424,6859
0.28,4.03363458528378,0.12504292343371,984.692789941197,6860
0.452,8.54568670822389,0.0382568379988703,8462.09248298927,6861
0.3805,3.0210805555056,0.0115812725099715,9136.96309399373,6862
0.3655,5.66568950257652,0.0385629498371744,5540.19582719905,6863
0.32,5.86752998827691,0.0356339048487994,6145.55682379592,6864
0.2095,2.65209920616815,0.0987795203007302,969.108530640848,6865
0.452,4.47922103592043,0.0144420134656236,11415.5980906284,6866
0.456,7.22760535141927,0.0149751567592731,17686.9439681313,6867
0.2435,4.54819550754325,0.0345971400593436,4763.61062340814,6868
0.381,5.13040620323017,0.0103345833802101,17402.4695438461,6869
0.3785,4.81548110363221,0.0392274911952385,4577.17668609779,6870
0.2835,3.90968227906567,0.0916966047492115,1448.38835021907,6871
0.429,5.34302654668994,0.0334927258678798,6003.56223065468,6872
0.281,2.98249145800486,0.0920550748996993,1188.25252983328,6873
0.4205,5.90567910452646,0.0217785318977869,10132.4028747353,6874
0.2075,2.79171555952972,0.0498163735249741,2030.06159930192,6875
0.314,4.21501742881234,0.0903776495399743,1601.31489189899,6876
0.307,2.17504810234915,0.0382899287108517,2018.52651077034,6877
0.2935,3.58741242074099,0.0301775875146766,4334.1206793959,6878
0.455,6.96203750977139,0.102148750363468,2248.84901957932,6879
0.329,4.46548346418408,0.0330741347358692,4914.92719658192,6880
0.413,3.89023345643874,0.00869565167026892,15356.1228009487,6881
0.3975,5.69328232365429,0.0360483013397406,5942.41628153301,6882
0.2275,4.4712825554515,0.0648007869099767,2595.92385604327,6883
0.1765,2.29309800076939,0.104478321091112,786.830394878837,6884
0.255,4.51663928443174,0.0244872245593624,6683.7167017012,6885
0.299,4.85459874876966,0.0681454871644249,2662.28143047906,6886
0.2765,4.32833094367815,0.0614832179737019,2592.31118131716,6887
0.412,3.57906919024789,0.00636415750415043,18411.6333184948,6888
0.371,7.10107368478742,0.0310763894510913,8657.07808608067,6889
0.4425,5.64012993503818,0.0200688033037593,10403.6186063288,6890
0.1435,3.04869606841117,0.0714835545867369,1560.92747750432,6891
0.219,2.87652093563526,0.115805112627732,860.311975328591,6892
0.3805,5.97249974028587,0.0251321741425227,8917.522854782,6893
0.294,3.22271807934386,0.0161155544005082,7107.95322750949,6894
0.33,4.00609185076006,0.0963963612824368,1511.26773528464,6895
0.1675,3.08578702385466,0.110486558075866,918.186578740321,6896
0.4035,4.53967894696891,0.0453696188980991,3758.97798654018,6897
0.4465,10.7863007206408,0.0220137471560524,18557.5195872134,6898
0.3525,3.82396580773829,0.0231802648453053,5916.95705126396,6899
0.422,3.57451969826158,0.0620044656835602,2158.56273764594,6900
0.2255,4.39581154396293,0.0495264965289658,3196.46547918767,6901
0.4205,4.73074526671805,0.00879839394497979,18785.3232070419,6902
0.4555,10.9563659714376,0.0323151817533233,12886.6192242298,6903
0.292,4.23174804985395,0.0332020823928739,4713.69663425483,6904
0.4485,5.07138764516199,0.00784227153098671,22376.562981922,6905
0.236,3.91298851300452,0.110636224936121,1197.50880095545,6906
0.404,8.58194962924013,0.0430326717794632,7482.16848357487,6907
0.3765,4.16247481642014,0.0511530602457361,2983.15521110669,6908
0.335,3.63429906481546,0.0321786635904498,4016.10170833797,6909
0.414,3.33458832761946,0.00680299682681438,16310.7659093292,6910
0.4625,9.11418561430032,0.0324128164663248,10692.4589557151,6911
0.392,4.50666356794734,0.00880135680203373,17466.6194408774,6912
0.3825,2.5280202428534,0.0102147470987176,8526.96683586006,6913
0.3175,4.78446020747204,0.0451882319761235,3970.295018226,6914
0.28,2.84447272651866,0.0964371891535502,1061.0496522078,6915
0.457,4.57053946530814,0.00955233171184465,16904.3833348809,6916
0.4575,11.0770835800657,0.039448870024823,10501.8476130536,6917
0.44,3.05063059112502,0.0186716729512374,5985.37241828507,6918
0.375,3.0914392240085,0.0109236955974839,9793.47166143429,6919
0.335,3.64183357752242,0.0300046720665854,4492.26084433945,6920
0.453,8.32463716956789,0.0755004483416796,3912.69736080829,6921
0.343,4.19548842796191,0.0251407103799445,6084.3135284621,6922
0.2545,4.74033278497259,0.0229313882889043,7318.05948639739,6923
0.121,3.20748837346735,0.0411624604153625,2801.68420812955,6924
0.449,6.75242345268676,0.0360031957476002,7085.22025263339,6925
0.426,5.3077730647325,0.0496703060553404,4027.94707467632,6926
0.4095,5.63754576438228,0.0384179605826345,5482.25426180828,6927
0.31,4.14918044477806,0.0236767146667452,6454.76419657213,6928
0.179,2.85424269899709,0.0984521219428357,1023.49950237415,6929
0.388,6.40540790260622,0.0269946251729985,8845.27271691875,6930
0.2145,3.51277853103374,0.0403946759809284,3089.41067751917,6931
0.325,5.94741870769251,0.0335372263911759,6605.7119761668,6932
0.17,2.4438425081974,0.0834566992880942,1055.6616181914,6933
0.249,4.68901376908785,0.0189189804883223,8780.43844832129,6934
0.246,1.68809073906393,0.022674998817078,2664.98574158177,6935
0.345,3.69954707225309,0.0982869277851462,1205.54358810856,6936
0.3415,2.1757472527127,0.0138044127742212,5524.88124129346,6937
0.382,6.17795006969233,0.0257056104297782,9046.73403038674,6938
0.4675,9.83260932097081,0.0360604917441286,10463.4333821128,6939
0.3965,4.95722971798531,0.0281071291358332,6489.10420038832,6940
0.303,1.9424605696648,0.00705334309298174,8459.52170882885,6941
0.373,4.69476217630172,0.0187809994426728,9090.55823099506,6942
0.3485,2.28934013202933,0.010336566426321,7444.06188091133,6943
0.414,4.72018446641856,0.0310165428345327,5678.74890065382,6944
0.1785,2.5884546807968,0.106090053590276,865.210535175759,6945
0.352,7.09317391640029,0.0392196986079146,6811.60893322911,6946
0.445,4.33226759006117,0.0132162709024423,11793.017076594,6947
0.3405,2.14226205360481,0.0252067634418563,3053.12211371695,6948
0.44,10.0435574253539,0.0565973620461157,6441.38584421746,6949
0.453,6.81513793021515,0.0111592984190389,22019.6243129053,6950
0.446,5.57116535741334,0.0167177246786019,12302.7356090174,6951
0.461,5.66875553252513,0.0138854215819211,14984.9044569262,6952
0.4,5.53951373400841,0.0300040050054822,6956.3776447261,6953
0.2955,3.84856760142098,0.0238464443853863,5868.02041321684,6954
0.4455,5.16369730700475,0.0371625189557543,4899.69052802976,6955
0.4375,8.06790481051659,0.0372691997107883,8248.40901631382,6956
0.385,2.47892842677818,0.011496444614147,7500.49772933697,6957
0.1575,2.16796340685111,0.0565670897836537,1350.92488926876,6958
0.2545,3.79975157248752,0.12302499786198,1037.25443080081,6959
0.362,3.97103564007228,0.0464562420063108,3189.88460809034,6960
0.381,2.84033323199562,0.0148696497353688,6723.65786351312,6961
0.399,8.30074942797052,0.0475190070382932,6624.21796666692,6962
0.2055,2.54168089149489,0.0829610804715204,1113.25751335013,6963
0.3755,3.84042110235263,0.0121349635850887,11334.2864487174,6964
0.4545,8.12393093188392,0.0607922532654152,5099.24969634439,6965
0.3165,4.52370230645849,0.0128352054310707,12412.4200482184,6966
0.468,7.10071988814505,0.0169638512003103,15596.7888467319,6967
0.4055,5.36297728043863,0.0292022217065789,6891.88434956866,6968
0.456,8.60562720755779,0.0322049669971348,10207.8009878983,6969
0.3365,2.12846486609618,0.00592155429303615,10986.8023963203,6970
0.3,4.74474151991847,0.0216605320887299,8150.27611974294,6971
0.39,6.05131300855107,0.0664930014988388,3069.70712811408,6972
0.3865,2.79423393185251,0.028268093077272,3547.67337874356,6973
0.328,6.43260261694103,0.0255184047436176,9307.47078690115,6974
0.146,3.50555237350818,0.0648385981243709,1882.95763510438,6975
0.265,3.4053369320652,0.0578239962855286,2115.07658386888,6976
0.167,2.17764248541115,0.0331131927097252,2330.52501455954,6977
0.241,3.1404339507605,0.0156483911728835,6946.50892666423,6978
0.4295,6.32851876086801,0.021839794639273,10771.8295050051,6979
0.271,4.40352341306617,0.0537667626144081,3079.58612936116,6980
0.4795,8.01060170252591,0.0540642335758987,5490.04831830295,6981
0.4225,3.24458878197213,0.012983148889804,9003.50975424277,6982
0.4585,10.2729687741204,0.0185303254218439,20547.9933016666,6983
0.3915,3.24317484821894,0.0147092957591343,7926.30413924277,6984
0.3365,6.27616603992533,0.0522128662994878,4536.85311853016,6985
0.4495,7.53630281136996,0.0145136369062337,19129.4990176354,6986
0.4435,4.95160036859633,0.0176247958002457,10375.8713332404,6987
0.405,5.13959914414354,0.0168433920515058,11275.3070603618,6988
0.394,4.80406521830012,0.0384872374895556,4653.82848921866,6989
0.444,4.85397298158648,0.0134934164239368,13107.2949935138,6990
0.4325,4.39143804327411,0.00772014766918706,19396.1080371034,6991
0.219,3.73839893436986,0.0568532453656546,2347.78954839696,6992
0.2525,4.47780076294343,0.0892857602993859,1779.68128702538,6993
0.4475,7.63827143999379,0.0453445575283017,6404.70070876912,6994
0.25,3.59841769206468,0.0802988346184639,1596.29964991974,6995
0.303,3.36347557700523,0.0321647059638973,3818.33447178131,6996
0.451,5.01860110954433,0.0199678069128953,9383.63447249263,6997
0.353,2.29389567129332,0.011170946361577,6949.12074121793,6998
0.133,2.09467195167315,0.0837634172568179,932.117588780896,6999
0.2585,4.33992606379127,0.125670571658317,1140.78299045811,7000
0.444,5.78154036864614,0.0120195581707912,17422.6795945012,7001
0.443,5.923907524719,0.0430091221612239,5180.32924230654,7002
0.4225,5.86800896947465,0.018789257304989,11549.9439222493,7003
0.2265,4.46987821287872,0.0146787975021718,10606.5109773966,7004
0.468,8.20527549859806,0.108579000943538,2635.15796689734,7005
0.455,11.0109031505635,0.0274400952866425,14722.7874835581,7006
0.4685,10.3779719345422,0.0134784501841919,28739.0221694926,7007
0.4115,3.3649438020383,0.0276027889307252,4498.69396537504,7008
0.221,1.84292201482468,0.0669918372273882,987.001744545884,7009
0.4195,4.68038984873527,0.00974824258251187,16837.590264394,7010
0.4015,5.42118915074278,0.0583305285420116,3492.9382174252,7011
0.434,4.18454078561057,0.0311421041923074,4954.50505162337,7012
0.227,3.62369480885444,0.0499585595983271,2644.38901995513,7013
0.4625,7.7022381438197,0.0542428727012957,5384.68651210349,7014
0.376,4.03105906253469,0.0385306778971468,3905.01922145359,7015
0.4385,3.94357187202977,0.00854500968715273,15839.0088690295,7016
0.4425,5.29228536571713,0.0422033218471801,4555.42918557156,7017
0.4485,4.656925021707,0.0120111080857238,13860.1884943174,7018
0.46,10.1012045150497,0.0763862309968098,4850.7470136029,7019
0.204,2.89070481981423,0.0447231655737726,2366.56106213461,7020
0.2865,4.81722341102364,0.0508372807235976,3466.3074434964,7021
0.3555,5.83604266513578,0.0294406977586502,7447.54412210022,7022
0.183,1.65967679154444,0.0208739706827812,2651.22602004136,7023
0.434,4.08350746397857,0.0132797474346725,11116.6702452045,7024
0.19,3.11599924145806,0.0424211203144003,2648.92281332827,7025
0.2825,3.80712624244567,0.112396679953738,1108.51285652222,7026
0.245,4.00959555314762,0.104891429767602,1385.58156563441,7027
0.248,3.05466615286077,0.0145421910432449,7121.73022486562,7028
0.4185,4.66957159080717,0.0308011132972504,5656.4420306177,7029
0.394,2.97562486176689,0.00967470724128292,10495.2726048754,7030
0.3935,3.44381288991875,0.0386858806220985,3141.82862871469,7031
0.1025,1.64586308729335,0.0533545134785825,1108.87899182002,7032
0.3025,3.44851081632802,0.0140940421008508,8541.08868723381,7033
0.226,4.60515707380624,0.0461585737062026,3543.87270377629,7034
0.448,6.45295492807075,0.022834950535652,10526.592934259,7035
0.418,4.6407484507154,0.0202733138077675,8490.16755717545,7036
0.36,6.19549446390667,0.0473614492762742,4913.19217268533,7037
0.4415,5.4167487415654,0.0173191948507569,11505.2602602988,7038
0.311,4.89884600153713,0.027735631312607,6482.56283754473,7039
0.135,2.43576874043017,0.0315791701067549,2677.11044303126,7040
0.432,5.64261651671409,0.021852020727445,9661.55157860918,7041
0.1845,2.88161384321016,0.106829959164952,983.348446933403,7042
0.4705,6.85067376836526,0.0149935931072254,16742.0968706714,7043
0.4315,6.01294453162742,0.0280784031223553,8086.48034003305,7044
0.4235,3.9821937359022,0.0196652302691191,7445.81420065287,7045
0.448,6.14764476086645,0.0165541377755837,13710.5276797957,7046
0.279,4.82467707461185,0.0175833939252425,9572.03146416882,7047
0.175,3.54141133940664,0.135230220499126,815.930116771703,7048
0.296,2.58480905287041,0.0276785320126144,3352.60278571178,7049
0.1595,4.72936640288846,0.0566825054756933,2934.51258327897,7050
0.3845,3.42502385932957,0.0336442196595789,3787.08613896302,7051
0.3525,5.46480731170864,0.0317680192434005,6419.29468477019,7052
0.4815,16.125657216609,0.0644534109405299,9270.86718254905,7053
0.33,6.25919124046901,0.0383869974700297,6094.34692085105,7054
0.182,1.42406414265355,0.0176304084660677,2659.95693076584,7055
0.2445,3.55835563230291,0.102156473203433,1149.68899526727,7056
0.208,2.5405558094029,0.0841266521443148,1092.29308588997,7057
0.263,1.77861067974854,0.0440604665520412,1448.47538406262,7058
0.1995,3.95152660099477,0.0470324212765556,3077.22968467018,7059
