"instance","prevalence","meanMOIvar","meanPTS","inverseSimpsonIndex"
5153,0.1405,3.72210847254348,0.0275227612957444,4632.08112353493
5154,0.428,4.11427194595961,0.00748562361600249,18863.4814116316
5155,0.1415,3.82567723206887,0.0580845449919105,2365.07719017226
5156,0.393,4.9597068807293,0.0100025851075381,17371.8053953323
5157,0.1245,4.84439606345583,0.045141516247187,3761.87400250031
5158,0.237,3.65928585346402,0.00581908293404511,18213.5330766736
5159,0.1785,3.80636775169412,0.0167351790189259,7507.42631728518
5160,0.098,3.12826075117231,0.0151574820416941,5980.69618208001
5161,0.3345,2.23455486579378,0.0183700499743147,4319.48926579058
5162,0.402,2.73244576405724,0.00875501268762164,10619.0916593763
5163,0.1015,3.8567080396905,0.0236733024245325,5192.14304712977
5164,0.248,3.58997963866702,0.0103105105940148,11340.4202135318
5165,0.273,2.43987690149567,0.00707373742363912,10563.9788452689
5166,0.207,5.66256863142729,0.0104259444472153,17456.1401563748
5167,0.2345,3.21304237403328,0.0111465162508708,9444.48218174219
5168,0.2085,3.15185594578245,0.00989075388698084,10012.7768030874
5169,0.1985,1.55217635469315,0.00929829028341011,5067.18302952865
5170,0.421,3.70576333827334,0.0140951241138531,9471.71418227272
5171,0.248,2.24944361336712,0.0115637044532806,6346.39789856155
5172,0.288,3.4368053063266,0.0150840784555509,7898.27064881804
5173,0.192,3.44242824354623,0.0436437509290975,2843.42040472022
5174,0.1645,3.12900036252257,0.0315880697511005,3308.0468660281
5175,0.389,3.1655451579182,0.00692529943773742,14972.301119425
5176,0.26,2.02476730343625,0.0132229581359642,5179.49796870488
5177,0.2,3.59200375168291,0.0103337347511481,10964.8777560895
5178,0.1585,3.89156989047878,0.0173827797168482,7423.53150625809
5179,0.2035,1.5148440424575,0.0188617381244416,2682.09449952614
5180,0.265,2.15613098074904,0.020797383484802,3647.36825508291
5181,0.3175,1.98090642923871,0.00391400841920636,13963.8173301082
5182,0.28,3.10623819384322,0.00595167850911903,15695.7715678236
5183,0.3775,5.15367837367535,0.0131272986227458,14025.0335957314
5184,0.201,2.9350555033125,0.0176557823476727,5698.07647477544
5185,0.2255,2.61702909153437,0.00820521437364367,9640.88890529268
5186,0.2415,2.66529312776157,0.0157944064010642,5741.95203302309
5187,0.455,8.63633884867761,0.0304448976107495,10784.8285342434
5188,0.363,2.16355459208982,0.0304625102997339,2564.7218900425
5189,0.191,3.23812089313039,0.0282846701775192,4066.23630012803
5190,0.276,3.11802739999141,0.00869567352098939,11739.4807734173
5191,0.2215,3.00704209785509,0.0153527062540841,6632.55434668072
5192,0.2995,2.90156866591744,0.00700103057661668,13088.3834349135
5193,0.262,2.29192800694219,0.00496031654401785,12826.2468061318
5194,0.2305,3.32524938456787,0.0425670932694879,2792.28550619329
5195,0.266,4.978352122319,0.0574976834143592,3246.91911768867
5196,0.1775,2.37797680875201,0.0528687968109758,1621.60633132748
5197,0.1845,5.18136923251703,0.0104290317227352,15471.6303213976
5198,0.33,4.44831910516846,0.0342205575045752,4868.86796813155
5199,0.3525,4.53703438709887,0.0114273734027314,13955.5824478808
5200,0.438,5.48879791521797,0.0118864747006798,16564.7174904399
5201,0.307,3.16950592156123,0.0130723346412894,8285.41561140208
5202,0.397,4.00206217645853,0.00907322881002778,15329.1619180248
5203,0.2335,1.75893557223709,0.0177008351505421,3345.83416760465
5204,0.2695,5.55180474731535,0.00859754863197766,21155.7515126399
5205,0.0985,4.42781210771787,0.0667332937993662,2474.59206209406
5206,0.308,3.68995749340249,0.0327780288554796,3883.91469131939
5207,0.1755,2.90701497100924,0.0114464638363559,7844.22985807508
5208,0.231,2.7446008685288,0.0144039403236569,6454.32097653428
5209,0.188,2.76046405963238,0.0303699426328347,3219.41010964619
5210,0.252,2.3012629860606,0.0162323297036721,4861.07749899766
5211,0.454,3.883359878524,0.00891800314471558,15371.8279687889
5212,0.2685,2.69086267176916,0.0225929444497382,4265.9042004048
5213,0.4155,5.50390480045155,0.0111691134392055,17461.8885797063
5214,0.2725,2.05235454778615,0.0119488594581926,5767.3011365081
5215,0.262,2.64343571513236,0.00933552309454017,9203.14894629128
5216,0.162,3.91164714249706,0.0218464987414097,6013.60588333205
5217,0.325,4.16405072052593,0.00615792897423202,21607.6095801998
5218,0.4285,8.46669932565562,0.0565047635146272,5668.92395575054
5219,0.403,3.32468660927138,0.0104781983433771,11078.4197095728
5220,0.327,3.58598692711353,0.00635826382190625,17790.786744335
5221,0.258,4.17574975842533,0.0307907148557757,4962.69026605484
5222,0.2865,3.11261247029081,0.00560513176776144,16545.8327802163
5223,0.108,2.6437224255016,0.0361281941920265,2478.3380989148
5224,0.3475,3.68328366791068,0.0154436499951395,8502.58485255655
5225,0.2205,3.32777873913537,0.021394142139712,5350.12266553233
5226,0.3355,3.37101043488713,0.00445948927127619,22229.3138662857
5227,0.4275,4.40354305858166,0.00899358739660336,17011.4737728304
5228,0.3025,3.25213853142395,0.011152419156558,9871.50039292362
5229,0.2355,2.93416450988968,0.0801450779762808,1322.95299881242
5230,0.4325,4.82533364297806,0.00934753945142464,18205.3860584808
5231,0.4325,3.95937027965131,0.00808986924106629,16925.2517389122
5232,0.1205,2.67482144523131,0.0953309205510662,980.200531182276
5233,0.219,4.96124292078509,0.037108635000736,4929.406506655
5234,0.376,4.45697221778504,0.0282610827031418,5759.93733812481
5235,0.187,6.65892996976936,0.0343666724982895,6992.89808308816
5236,0.302,5.09805580841667,0.0141819169999322,12769.1718086907
5237,0.157,5.2810089745522,0.0328186074139582,5697.08139549518
5238,0.3155,5.19350068896354,0.00695030300700804,23915.4673789796
5239,0.12,6.11361509746351,0.024409833144346,8340.97873306438
5240,0.366,4.03278562877891,0.0094991013676095,14547.0673970586
5241,0.1805,6.65331809366581,0.0421888067519782,5702.43901698522
5242,0.2145,4.73030368894041,0.00565377405744702,23211.8670511972
5243,0.296,1.85401130062432,0.0132745631419491,4771.7480065666
5244,0.299,2.85922450521007,0.00754721562048298,12236.7395531569
5245,0.203,1.8449621091832,0.0296560913789481,2184.39669471518
5246,0.3015,3.15348091245297,0.0105355396175693,10030.3418511504
5247,0.2525,2.79159161864358,0.0152456793485525,6349.64331814064
5248,0.256,2.44675266946403,0.00731283630630026,10230.179028133
5249,0.44,7.80668391017544,0.0232563898855215,12360.9486716081
5250,0.3565,2.63312904838686,0.00786519685632022,11120.8167488297
5251,0.349,2.54718871000835,0.0106797646384232,8249.32331443868
5252,0.388,3.60200110299404,0.0150059026702694,8690.86786765052
5253,0.114,2.57111978000425,0.110993418744549,826.116649767404
5254,0.3265,3.07560458437552,0.00938141047633538,10966.4789814632
5255,0.1975,4.48352723766613,0.0143938873845895,10338.2280297264
5256,0.2705,3.04456932949478,0.00801149192925162,11928.064160097
5257,0.2465,5.52849020272183,0.0069526577742968,24296.9885341383
5258,0.335,3.02348264518996,0.00933722063854252,10970.4688791341
5259,0.234,3.66903654727521,0.00901713143640775,12838.0089253606
5260,0.175,4.5648684810191,0.012518273505006,11662.0066296729
5261,0.349,5.44269686237215,0.00725184745793698,24897.8895504721
5262,0.2355,3.12768057571526,0.0662843478354393,1763.11065670316
5263,0.1865,1.43696973563175,0.028014041036583,1765.26404461936
5264,0.274,6.71443931527421,0.0293976655712097,8387.87548264951
5265,0.2305,1.70156215042798,0.00508631899846283,8910.5410010266
5266,0.283,2.07990110440262,0.00764999719735287,8458.37023564764
5267,0.322,3.52704463079851,0.00577696197786247,18946.8992286001
5268,0.46,5.42295152401339,0.00902277625070157,21263.1083290968
5269,0.337,3.15566049555744,0.00527954418871507,18217.9947705025
5270,0.262,1.88312649843737,0.017042684368043,3861.96468158147
5271,0.464,6.70176612483355,0.0152905014439101,16326.2827652485
5272,0.2665,1.78920483841692,0.0195845570959176,3197.20793902034
5273,0.218,1.6883502388858,0.0042968785702206,9699.63214839436
5274,0.276,3.03605412693543,0.0101739894329314,9884.88886501509
5275,0.3195,4.23644869265216,0.0076814600935432,17940.4972745176
5276,0.182,4.31918797200269,0.04210690845539,3686.12742395594
5277,0.307,2.15471730164547,0.00628772042809113,10650.98152342
5278,0.2345,2.04737178715062,0.0113097051515476,5916.38333637858
5279,0.1935,3.92199144379267,0.0107440714249644,11540.7437554155
5280,0.338,3.7184894246326,0.00526654043557102,21778.4184669784
5281,0.197,4.59050689920894,0.0330443368494024,5069.29691686514
5282,0.2615,3.23783908940832,0.00461313053773942,19558.4130100482
5283,0.296,4.20671648849862,0.00836641583263661,16592.8171886142
5284,0.2225,2.97989399754112,0.0131305216303822,7637.46507232248
5285,0.1185,4.11157286855369,0.0245032195260181,5575.55283958183
5286,0.236,3.78480639407326,0.00736804050762292,15701.1380644628
5287,0.184,4.44061770592794,0.00962993132999867,14225.8736787855
5288,0.422,3.76023352681969,0.0433971519588154,3254.53831265795
5289,0.444,5.4973004740168,0.0105475197108042,18839.5531431936
5290,0.126,3.28000534118897,0.0494704797431862,2371.7403039565
5291,0.278,3.65085406718353,0.0110049506825682,11113.2732849989
5292,0.359,2.75305572916737,0.0109214033443599,8704.94423939514
5293,0.4075,3.93811266523627,0.0120722831847171,11617.32638233
5294,0.163,2.73920618218653,0.103607186035561,932.939623996303
5295,0.2525,1.85505579948793,0.00744830908726512,7462.22686400811
5296,0.2095,3.71335453382781,0.00922288203327867,12758.6892965725
5297,0.23,2.51868344351094,0.0408580293130827,2245.57039222415
5298,0.3295,2.39909507854992,0.00812504677630773,9644.44031591165
5299,0.3315,3.04262667287031,0.00619726241544997,15411.8054008959
5300,0.2815,5.61854519671259,0.0181800742524216,11176.2475631181
5301,0.317,2.73611955992346,0.00883548446053601,10239.0905724496
5302,0.176,1.82136499470432,0.0229740931565257,2681.24259407526
5303,0.22,2.22948638717783,0.0114188106204032,6322.14271353259
5304,0.3235,2.82627163758682,0.0119695188075751,8104.44266307544
5305,0.3375,2.06417266009341,0.00770303120230846,8692.59336426123
5306,0.1445,3.98820800460281,0.0222362153534311,5962.09076260186
5307,0.2675,2.28126626081833,0.0141136840101455,5502.53766156268
5308,0.3175,3.08913324942605,0.00788717488653972,12842.3950565146
5309,0.4475,6.88530662156019,0.0095981141346166,25726.5110297365
5310,0.2895,3.33968828282921,0.00886671866464587,12274.939456614
5311,0.366,2.870220113506,0.00442979283938862,18990.1873372919
5312,0.2255,1.89535670884848,0.0156134250073803,4084.02096529051
5313,0.2405,4.41800210803559,0.00624902055544039,20800.021873618
5314,0.1005,3.29258014615654,0.0560793806514792,2074.70119227931
5315,0.3265,2.67539447810353,0.0644123697690499,1522.08771156676
5316,0.408,4.09365058229369,0.00965768718360172,14756.394040585
5317,0.4495,6.92767032607239,0.0130892255537235,19380.4843723491
5318,0.3405,4.49043121949083,0.0113670796440738,13712.0284457758
5319,0.23,1.71537456960648,0.0125886950969098,4471.27357893185
5320,0.3145,3.11341051074657,0.0183221825332867,6076.18909255291
5321,0.154,3.07710347836213,0.0151915350302152,6398.81893932557
5322,0.2015,4.62738060057253,0.0314934759521384,5188.25599739379
5323,0.3365,6.63499528944507,0.0568775758498034,4259.15781392551
5324,0.369,3.93701348239822,0.011631081614064,11921.253054835
5325,0.365,3.90228134532656,0.011407443234729,11920.894355488
5326,0.1135,2.5228940960591,0.0586386182195799,1514.87401425178
5327,0.1785,5.73323042082067,0.0401673928067971,5205.57067360289
5328,0.1735,2.73617544313086,0.0441225682930014,2196.73938332453
5329,0.246,1.65001463602709,0.00824654807123057,6123.57267695893
5330,0.1885,4.01716338810318,0.0137282113327998,9550.16175147161
5331,0.1715,4.56616672337629,0.0349380058210289,4703.90220521995
5332,0.239,1.67338372534423,0.00695113266531604,7123.99806416317
5333,0.2355,2.66903447873263,0.0469186489852379,1958.63977384288
5334,0.3635,2.58634909563116,0.00819386938305698,10475.9662501216
5335,0.361,5.38015976317375,0.0217068868058709,9212.92833139885
5336,0.268,4.32460982529392,0.0101411271326401,14238.3998441736
5337,0.142,1.79574497726946,0.0280456293384667,2154.92463346539
5338,0.248,3.12706142125766,0.0368843341474332,2927.71776964102
5339,0.135,4.38319351472295,0.0356900039618076,4374.35187140171
5340,0.2725,3.3836986307832,0.0540325988658188,2323.95565924888
5341,0.282,5.47855148944623,0.0443165310905792,4522.36956699638
5342,0.4375,5.57768964152303,0.0190436549412184,10849.9080065545
5343,0.13,4.51147473834691,0.0383733567524735,4157.95155765781
5344,0.2375,3.10101797535712,0.0124907781528014,8343.52128656188
5345,0.433,4.17498337208265,0.00545121473423419,25029.3500848302
5346,0.323,2.33903656870245,0.00600824391763085,11988.3573927375
5347,0.263,3.06814988482658,0.00776847901714691,12420.0359217905
5348,0.2465,2.31560710498195,0.0795733902179832,1050.12669753337
5349,0.2935,3.56637836613216,0.00592630427594412,18239.4255901271
5350,0.3035,2.32534492135412,0.00932135729421359,8294.82389351929
5351,0.249,4.34567151173311,0.0147996667688363,9979.46532174489
5352,0.284,4.48421119406268,0.0117568045022108,13029.8694294163
5353,0.1865,1.50483866873164,0.0251271826056274,2077.78170547136
5354,0.216,2.51872411450236,0.0270057343485673,3304.81100874518
5355,0.2645,2.42101234350913,0.00684054293616376,10749.9806424618
5356,0.099,2.02704027137917,0.0678319406260534,1035.69990835292
5357,0.247,2.590074881091,0.00773340897862218,10158.7925044245
5358,0.2235,4.2466157145337,0.00942234603653872,14331.4166203656
5359,0.347,2.77950351767444,0.00502766059478685,16554.4964376713
5360,0.297,2.42458069818279,0.00730679506048537,10529.8038238059
5361,0.107,5.06088306790731,0.0346718063941543,5167.31866805049
5362,0.1675,3.27246929548693,0.0248892635958969,4568.95953132876
5363,0.304,3.43085773664041,0.0249172382169532,5017.06072217907
5364,0.2845,2.66458242353528,0.01262698397683,7214.14274256345
5365,0.273,1.73139670217869,0.00540089878143641,9019.89306996389
5366,0.178,4.17037756481864,0.0269454197662849,5325.72783967459
5367,0.2765,3.08072475227408,0.0151253427273619,7148.09523102828
5368,0.1755,2.36050164439494,0.0638708619871805,1345.76231420035
5369,0.316,3.67414898426232,0.0051776216343772,21090.8927345532
5370,0.4645,6.39834689426058,0.0111324398488867,20867.5286890038
5371,0.3295,4.21330703804312,0.0147701115617048,10199.9841282481
5372,0.3555,5.05642759682091,0.11349377816863,1344.26437657597
5373,0.292,3.47634168014524,0.0150810752092427,8086.08413738024
5374,0.2865,4.69649025148284,0.0147726188086336,11126.7474564647
5375,0.0875,4.05411486916483,0.145062884552629,887.19899369477
5376,0.333,4.41784657719544,0.00630342425969439,22496.0815390503
5377,0.1265,3.77404131231473,0.0194834337876493,6195.83571186096
5378,0.3855,2.48892481726704,0.00607298586607129,13197.012242408
5379,0.2725,2.25467503992498,0.0133988016531482,5790.23652901549
5380,0.1875,3.06994195889655,0.00855691824596489,10738.3402142561
5381,0.311,3.06839053657744,0.00723432528364707,13494.8979591837
5382,0.098,3.3903041589648,0.132679958049814,863.297825318246
5383,0.3525,2.58863761829334,0.0117169936436681,7596.53699458358
5384,0.318,3.18304585812335,0.0173199063013084,6580.6527280213
5385,0.352,2.52904633574266,0.0389371290063972,2311.05421697218
5386,0.137,5.88051153640297,0.0148877627575479,12483.8610465584
5387,0.177,5.0047803343466,0.050032662981806,3678.15211489335
5388,0.407,4.17092976038787,0.0169241519601142,8955.58987018075
5389,0.3235,2.05830369272437,0.0367919483547559,1994.990456735
5390,0.247,4.85004728508882,0.0116271914522441,14017.8103130707
5391,0.3015,2.10085876044369,0.00508143259667871,11911.4569956143
5392,0.3395,4.59821614766234,0.00798560211152307,19254.2412552858
5393,0.388,3.65121547860631,0.0087408031398256,14395.4432656064
5394,0.1615,1.39844276101609,0.022625700297073,2112.76530415899
5395,0.1395,3.45891203979044,0.0173314994574857,6435.20940079584
5396,0.142,4.84535503165672,0.117554239583989,1361.03134837837
5397,0.1725,3.75063764987461,0.0203192982399107,6137.54460902786
5398,0.1025,2.45766116612484,0.0540718572549053,1595.12901136598
5399,0.3235,2.26715430990115,0.00835813139334123,8773.91698363275
5400,0.3855,2.98991642667389,0.0110877287564513,9470.6330148908
5401,0.4185,7.19463367228838,0.010484386850138,24606.2341806819
5402,0.36,5.71350324626057,0.0296002670664853,7327.13701130424
5403,0.2015,3.08783936580982,0.102828929855565,1067.69805471772
5404,0.384,3.03265260730839,0.0103738957038399,10090.8241750938
5405,0.2165,1.69295065954273,0.0112334020860862,4770.7061354431
5406,0.3405,2.22627738858639,0.0108011691162853,7008.51359407127
5407,0.291,2.96539267056674,0.00942117787299073,10413.1256928947
5408,0.3635,4.26810364779963,0.00838660587864846,17206.8163328729
5409,0.28,3.55416399372052,0.0050669688059668,20359.5142597378
5410,0.2035,4.74171806117059,0.0193159030159161,8387.69778117827
5411,0.179,3.47453758191413,0.011470617197334,9346.99093217618
5412,0.3375,4.80935000423182,0.0136657113640143,12354.6613915628
5413,0.287,2.17191415570217,0.0109010376629392,6650.45109649966
5414,0.255,2.13268078455433,0.00664688315017163,9568.5096023764
5415,0.4465,4.94213656429948,0.0118013573924361,15071.3084305955
5416,0.198,3.40204968365079,0.0600814475249452,2069.27955822088
5417,0.289,4.12467043973035,0.0113712934778899,12538.6160346278
5418,0.179,5.89768443946217,0.00947081985500722,19361.5659766986
5419,0.275,2.9364064536273,0.00532807380636135,15998.4020714746
5420,0.1535,2.69087757863032,0.0253497203085188,3618.86638252402
